fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH_group,sulphates,alcohol,target
-0.46556205180053556,0.3855235872478851,-1.2431642514461592,-0.5335851949281377,0.14324521003926735,0.8772275923721178,1.5647145756045193,-0.9157012208822576,1,-0.6965466124042816,-0.3029611277365307,0
-0.6966488317579588,-0.543873882364335,0.7577198121057847,2.217219698906605,-0.3668673094662185,1.2608714226518722,2.4629379029192524,0.3192906851808592,1,0.36155383315582684,0.08560568666249445,0
-0.6966488317579588,-0.543873882364335,0.7577198121057847,2.217219698906605,-0.3464628086859993,1.1649604650819336,2.432997125342095,0.3192906851808592,1,0.30277047506915405,0.08560568666249445,0
-0.6966488317579588,0.8228871023595186,-1.3970784101809242,-0.23620088208113843,-0.3056538071255604,-0.3696148560370842,-0.7407252978366281,0.10450948412642484,1,-0.9316800447509727,-1.0800947565345793,0
-0.8699639167260259,0.3855235872478851,-0.4735934577723346,-0.45923911671638806,-0.18322680244424366,0.2058508893825475,1.1754844671014686,0.050814183862816255,1,-0.520196538144264,-1.0800947565345793,1
-0.40779035681118003,2.2989889658612794,-1.2431642514461592,-0.3848930385046382,0.04122270613817007,-0.8491696438867773,-0.8006068529909437,-0.4324435185097206,0,-0.5789798962309362,-0.7886696457353118,0
-0.40779035681118003,0.8228871023595186,-1.294468971024414,-0.9053155859868868,-0.32605830790577983,-0.6573477287469001,-0.8006068529909437,-0.11027171692800951,0,2.477754724276045,-1.177236460134337,0
-0.2922469668324684,0.002830511525206463,-1.1918595318679042,-0.6079312731398876,-0.24444030478490203,0.10993993181260889,-0.47125829964220833,-0.1639670171916777,1,-0.5789798962309362,-0.4001028313362866,1
-0.5233337467898911,0.3855235872478851,-0.06315570114629475,3.555449106718102,-0.3668673094662185,1.9322481256414425,2.2234116823019905,0.8025483875533961,1,-0.9904634028376454,-0.9829530529348236,0
-0.5811054417792472,0.33085314785893094,-0.06315570114629475,3.4811030285063524,-0.3668673094662185,1.836337168071504,2.2234116823019905,0.7488530872897875,1,-0.9904634028376454,-0.9829530529348236,0
-0.2922469668324684,0.5495349054147477,1.0655481295753144,-0.6079312731398876,0.24526771394036462,-0.17779294089720699,1.474892242873046,-0.32505291798250346,0,-0.22627974771090018,-0.8858113493350677,0
-0.8699639167260259,0.6042053448037018,-0.8840312143983743,-0.3105469602928883,-0.060799797762926926,0.2058508893825475,1.6245961307588348,-0.5935294193005464,1,-0.8141133285776272,-0.20581942413677487,0
-0.5811054417792472,0.11217139030311482,-1.2431642514461592,-0.6822773513516374,-0.32605830790577983,0.10993993181260889,-0.14190974629347297,-0.5935294193005464,1,-1.0492467609243183,-1.3715198673338487,0
-0.8699639167260259,0.5495349054147477,-1.0379453731331392,-0.3105469602928883,0.020818205357950616,-0.46552581360702283,-0.08202819113915744,-0.7546153200914317,1,-0.6377632543176088,-0.20581942413677487,1
-0.46556205180053556,0.9595632008319034,-0.1657651403028048,-0.5335851949281377,5.550437916797418,-0.08188198332726836,0.48684658282684,-0.1639670171916777,0,5.4757059866963536,-0.8858113493350677,0
-0.23447527184311237,1.943631109833078,-1.2431642514461592,-0.5335851949281377,-0.6117213188288518,-1.1369025165965931,-1.159896183916837,0.2655953849172506,1,-1.9309971322244088,-1.274378163734093,0
-0.17670357685375684,-0.5985443217532892,-0.5248981773505895,-0.3848930385046382,-0.3056538071255604,-0.9450806014567159,-0.8604884081452592,0.2655953849172506,0,-0.28506310579757294,-1.177236460134337,1
-0.5233337467898911,0.4948644660257935,-1.1405548122896492,-0.45923911671638806,-0.4076763110266574,0.7813166348021792,-0.14190974629347297,-0.32505291798250346,1,-0.520196538144264,1.0570227226600566,1
-0.5811054417792472,-0.8172260793091056,-0.3196792990375697,-0.3848930385046382,-0.1628223016640242,-0.8491696438867773,-0.35149518933357726,-0.32505291798250346,1,-1.108030119010991,-0.8858113493350677,0
-0.8121922217366698,-0.16118080664165607,-1.1918595318679042,-0.7566234295633872,-0.060799797762926926,0.30176184695248615,0.06767569674663136,-0.4861388187733292,1,0.7142539816758634,-0.8858113493350677,0
-0.46556205180053556,-0.05183992786374772,0.7577198121057847,-0.16185480386938886,-0.019990796202488295,-0.7532586863168387,-0.261672856602104,0.2655953849172506,1,-0.28506310579757294,0.08560568666249445,1
-0.7544205267473143,1.5062675947214452,-1.3970784101809242,-0.013162647445889115,-0.4076763110266574,-0.8491696438867773,-0.8006068529909437,0.10450948412642484,1,-0.5789798962309362,-0.7886696457353118,0
0.2854699830610895,0.4401940266368393,-0.6788123360853544,-0.087508725657639,-0.42808081180687685,-0.5614367711769614,-0.14190974629347297,0.10450948412642484,0,-0.40262982197091846,-0.8858113493350677,0
0.3432416780504451,0.4401940266368393,1.1168528491535694,-0.3848930385046382,3.7140328465776693,0.6854056772322406,1.8940631289532548,0.2655953849172506,0,2.1250545757560086,-1.0800947565345793,0
-0.6388771367686027,1.0962392993042889,-1.294468971024414,-0.013162647445889115,-0.24444030478490203,0.014028974242670262,-0.14190974629347297,0.2655953849172506,1,-0.8141133285776272,-1.0800947565345793,0
-0.8699639167260259,0.4401940266368393,-0.3709840186158246,-0.5335851949281377,-0.22403580400468256,-0.46552581360702283,0.5467281379811555,0.21190008465364202,1,-0.46141318005759124,-1.0800947565345793,0
-0.9277356117153814,0.4948644660257935,-0.3196792990375697,-0.45923911671638806,-0.18322680244424366,-0.7532586863168387,0.4569058052496822,0.15820478439003344,1,-0.46141318005759124,-0.20581942413677487,1
0.3432416780504451,-1.1999191550317845,1.527290605779609,-0.3848930385046382,0.46971722252277837,0.9731385499420564,1.1455436895243107,0.21190008465364202,0,-0.7553299704909544,-0.6915279421355559,0
-0.5233337467898911,-0.7625556399201514,1.0655481295753144,-0.3848930385046382,-0.1220133001035853,-0.17779294089720699,0.6066096931354711,0.2655953849172506,1,-0.6377632543176088,-1.177236460134337,0
-0.35001866182182395,0.9595632008319034,-0.8840312143983743,0.06118343076586076,-0.08120429854314638,-0.6573477287469001,-0.6209621875279971,0.48037658597174454,1,-0.9904634028376454,-0.6915279421355559,0
-0.23447527184311237,-0.16118080664165607,0.29597733590149006,-0.3848930385046382,-0.08120429854314638,-0.08188198332726836,2.882108788999461,0.050814183862816255,0,-0.6377632543176088,-0.8858113493350677,0
-0.23447527184311237,-0.21585124603061026,0.24467261632323506,-0.45923911671638806,-0.1220133001035853,0.10993993181260889,2.9120495665766186,0.050814183862816255,0,-0.6377632543176088,-0.8858113493350677,0
-0.061160186875045756,-0.16118080664165607,0.39858677505799983,0.28422166540111005,-0.22403580400468256,0.4935837620923634,2.4030563477649367,0.48037658597174454,0,-0.22627974771090018,-0.9829530529348236,0
-1.1010506966834486,-0.8718965186980598,-0.11446042072454977,-0.45923911671638806,-0.28524930634534096,0.4935837620923634,0.06767569674663136,0.37298598544446776,1,-0.22627974771090018,-0.5943862385357983,1
-0.8699639167260259,0.5495349054147477,-0.7814217752418644,0.9533363693068583,0.22486321316014518,0.014028974242670262,2.373115570187779,0.10450948412642484,0,-0.28506310579757294,-0.8858113493350677,0
-0.40779035681118003,0.11217139030311482,-0.3196792990375697,-0.23620088208113843,-0.3464628086859993,-0.8491696438867773,-0.5610806323736816,-0.1639670171916777,0,-0.6377632543176088,-0.6915279421355559,0
-0.2922469668324684,0.33085314785893094,0.29597733590149006,-0.3848930385046382,-0.28524930634534096,0.7813166348021792,2.1934709047248324,0.050814183862816255,0,-0.6965466124042816,-0.9829530529348236,0
-0.5811054417792472,0.2761827084699768,0.14206317716672504,-0.087508725657639,-0.28524930634534096,-0.08188198332726836,0.24732036220957793,0.050814183862816255,1,-0.40262982197091846,-0.20581942413677487,0
1.8453057477736943,-1.2545895944207388,1.6812047645143742,-0.3848930385046382,-0.42808081180687685,-0.3696148560370842,-0.5910214099508394,0.7488530872897875,0,1.8311377853226447,-0.3029611277365307,1
-1.678767646577006,1.670278912888307,-0.9866406535548842,-0.9796616641986367,-0.8565753281914852,-0.2737038984671456,1.3850699101415729,-2.3117790277362595,1,1.1257374882825721,2.5141482766563996,1
-0.8121922217366698,3.0643751173066383,-1.0892500927113942,-0.3105469602928883,-0.5505078164881936,-0.3696148560370842,-0.47125829964220833,-1.0230918214094746,1,-1.3431635513576818,0.9598810190603008,0
0.7476435429759348,-1.1452487156428304,1.0142434099970594,-0.8309695077751371,-0.6525303203892907,-0.6573477287469001,-0.6808437426823126,0.13135713425822915,0,0.9493874140225538,-0.10867772053701728,1
0.2854699830610895,-0.8718965186980598,1.0655481295753144,-0.3105469602928883,0.18405421159970625,2.2199809983512586,2.9419903441537767,0.42668128570813596,0,2.1838379338426814,-1.0800947565345793,0
-0.8699639167260259,-0.16118080664165607,-0.8327264948201194,-0.7566234295633872,-0.26484480556512147,0.014028974242670262,0.06767569674663136,-0.6740723696960189,1,0.7730373397625362,-0.8858113493350677,0
-0.7544205267473143,-0.5985443217532892,0.39858677505799983,-0.6822773513516374,0.0004137045777311592,0.014028974242670262,-0.23173207902494625,-0.32505291798250346,1,-0.6377632543176088,-0.20581942413677487,0
-0.7544205267473143,-0.543873882364335,0.44989149463625483,-0.6822773513516374,0.020818205357950616,-0.17779294089720699,-0.2916136341792618,-0.2982052678506992,1,-0.5789798962309362,-1.177236460134337,1
2.5963377826353193,-1.2545895944207388,2.3994708386099437,0.06118343076586076,0.14324521003926735,-0.6573477287469001,-0.5610806323736816,1.4468919907167588,0,0.6554706235891906,0.37703079746176377,1
-0.2922469668324684,0.2215122690810226,0.19336789674498003,-0.5335851949281377,-0.3872718102464379,0.9731385499420564,2.1934709047248324,-0.2445099675870906,0,-0.7553299704909544,-1.0800947565345793,0
-0.2922469668324684,-0.4892034429753809,0.03945373801021528,0.13552950897761065,0.24526771394036462,0.2058508893825475,1.4449514652958884,-0.056576416664400914,0,0.06763704272246365,-0.9829530529348236,0
1.5564472728269154,-1.2545895944207388,1.5785953253578642,-0.3105469602928883,-0.6933393219497296,-0.8491696438867773,-0.8305476305681014,0.6951577870261789,1,1.3020875625425905,0.08560568666249445,1
0.8054152379652904,0.002830511525206463,1.6812047645143742,-0.3848930385046382,-0.9994068336530212,-1.0409915590266545,-0.8305476305681014,-0.4592911686415249,1,1.184520846369245,1.931298055057863,1
-0.17670357685375684,1.0689040796098117,-0.1657651403028048,0.2098755871893602,-0.10160879932336583,-0.5614367711769614,0.4569058052496822,0.07766183399462055,1,-0.5789798962309362,-0.4001028313362866,1
1.9030774427630497,-0.4892034429753809,1.8864236428273942,-0.3105469602928883,-0.5913168180486325,-1.0409915590266545,-0.9503107408767325,0.6951577870261789,0,0.06763704272246365,-0.20581942413677487,1
-0.061160186875045756,0.2215122690810226,-0.06315570114629475,-0.23620088208113843,-0.5709123172684131,1.1649604650819336,0.5467281379811555,-0.4324435185097206,1,-1.3431635513576818,-0.3029611277365307,0
-0.2922469668324684,1.123574518998766,-0.9866406535548842,-0.087508725657639,0.08203170769860899,-0.5614367711769614,-0.1718505238706307,0.37298598544446776,0,0.30277047506915405,-0.5943862385357983,1
-0.7544205267473143,-0.21585124603061026,1.1168528491535694,2.291565777118355,-0.5709123172684131,0.9731385499420564,2.2234116823019905,0.37298598544446776,1,0.5966872655025179,0.08560568666249445,0
0.22769828807173295,0.5221996857202705,-0.5762028969288445,-0.3848930385046382,0.2656722147205841,-0.2737038984671456,0.06767569674663136,-0.2713576177188949,0,-0.520196538144264,0.5713142046612755,0
-0.1189318818644013,1.0689040796098117,-0.2683745794593147,-0.23620088208113843,-0.32605830790577983,-0.46552581360702283,-0.1718505238706307,-0.002881116400792329,1,-0.6377632543176088,-1.274378163734093,0
-0.46556205180053556,-0.21585124603061026,-0.4222887381940796,-0.45923911671638806,-0.24444030478490203,-0.5614367711769614,-0.08202819113915744,-0.5398341190369378,1,-0.6965466124042816,-0.6915279421355559,0
-0.2922469668324684,0.002830511525206463,0.29597733590149006,-0.087508725657639,-0.1628223016640242,0.7813166348021792,2.9120495665766186,-0.0834240667962052,1,-0.3438464638842457,-0.8858113493350677,0
-0.2922469668324684,-1.0359078368649222,0.5011962142145099,-0.3848930385046382,-0.1220133001035853,0.7813166348021792,0.3371426949410512,-0.1639670171916777,1,-0.40262982197091846,-0.20581942413677487,1
-0.5233337467898911,0.002830511525206463,-0.06315570114629475,-0.3848930385046382,0.2656722147205841,0.014028974242670262,0.7563135810212598,-0.5398341190369378,0,-0.520196538144264,-0.9829530529348236,0
-0.8699639167260259,0.4401940266368393,-1.1918595318679042,-0.7566234295633872,-0.6321258196090712,-1.0409915590266545,-1.1000146287625212,-0.7814629702232361,1,-0.3438464638842457,-0.8858113493350677,0
0.16992659308237743,0.631540564498179,-0.11446042072454977,-0.3848930385046382,-0.10160879932336583,-0.7532586863168387,-0.5610806323736816,0.7757007374215918,0,-0.3438464638842457,-0.4001028313362866,1
0.054383203103666344,0.5768701251092248,0.44989149463625483,-0.3848930385046382,0.020818205357950616,-0.08188198332726836,0.24732036220957793,0.39983363557627205,1,-0.520196538144264,-0.011536016937261416,0
-0.35001866182182395,-0.543873882364335,-0.11446042072454977,0.06118343076586076,-0.3056538071255604,1.2608714226518722,0.48684658282684,-0.2982052678506992,1,-0.46141318005759124,0.08560568666249445,1
0.3432416780504451,0.33085314785893094,1.1681575687318244,-0.3848930385046382,5.081134398852372,1.069049507511995,1.0257805792156798,-0.1639670171916777,0,5.593272702869699,-0.8858113493350677,1
0.4010133730398006,1.5882732538048758,-0.6788123360853544,0.06118343076586076,0.020818205357950616,-0.6573477287469001,-0.7107845202594704,0.9099389880806132,1,-0.16749638962422742,-0.5943862385357983,0
-0.8121922217366698,-0.05183992786374772,-0.11446042072454977,0.06118343076586076,-0.14241780088380473,-0.5614367711769614,-0.2916136341792618,0.07766183399462055,1,-0.9316800447509727,0.5713142046612755,0
-1.7943110365557176,-0.27052168541956445,-1.1918595318679042,-0.6822773513516374,-0.6933393219497296,0.30176184695248615,1.7743000186446236,-2.150693126945374,1,-0.22627974771090018,1.7370146478583495,1
-0.17670357685375684,-0.8172260793091056,-1.0892500927113942,-0.5335851949281377,-0.20363130322446313,-0.3696148560370842,0.06767569674663136,-0.2445099675870906,1,-0.8141133285776272,-0.4972445349360425,1
0.11215489809302188,-0.8718965186980598,-0.3709840186158246,0.2098755871893602,0.04122270613817007,0.2058508893825475,0.3371426949410512,0.6951577870261789,1,0.2439871169824813,-0.7886696457353118,1
-0.061160186875045756,2.5723411628060506,-0.9353359339766293,-0.16185480386938886,-0.4688898133673158,-0.8491696438867773,-0.2916136341792618,0.07766183399462055,1,-0.6377632543176088,-1.3715198673338487,1
-0.6388771367686027,0.5495349054147477,-1.3970784101809242,-0.45923911671638806,0.18405421159970625,-0.17779294089720699,-0.261672856602104,0.023966533731011964,1,-0.46141318005759124,-1.3715198673338487,1
-0.6388771367686027,0.631540564498179,-1.3970784101809242,-0.45923911671638806,0.18405421159970625,-0.08188198332726836,-0.23173207902494625,0.023966533731011964,1,-0.46141318005759124,-1.177236460134337,1
0.3432416780504451,0.5768701251092248,0.5011962142145099,-0.6079312731398876,3.571201341116133,-1.0409915590266545,0.4569058052496822,0.21190008465364202,0,2.5365380823627177,-1.0800947565345793,0
2.134164222720473,-0.8172260793091056,1.4759858862013546,-0.3105469602928883,0.10243620847882844,-0.9450806014567159,-0.6808437426823126,1.3663490403213459,0,0.30277047506915405,0.47417250106151965,1
-0.35001866182182395,0.2761827084699768,-0.8840312143983743,-0.5335851949281377,0.28607671550080327,1.1649604650819336,1.864122351376097,-0.5666817691687421,0,-0.9904634028376454,-0.5943862385357983,1
3.867315072401145,-1.746623548921326,0.8603292512622946,-0.23620088208113843,-0.26484480556512147,-0.5614367711769614,-0.6808437426823126,1.7959114424303337,0,1.0669541301958994,-1.177236460134337,1
-0.5811054417792472,0.7135462235816102,-1.3970784101809242,-0.3848930385046382,-0.08120429854314638,-0.9450806014567159,-0.7107845202594704,0.8562436878170047,1,1.772354427235972,-0.4972445349360425,1
-0.6966488317579588,0.8228871023595186,-1.0379453731331392,-0.45923911671638806,-0.26484480556512147,0.014028974242670262,0.12755725190094688,0.07766183399462055,1,-0.8141133285776272,-0.8858113493350677,0
-0.061160186875045756,0.3855235872478851,-0.5248981773505895,-0.16185480386938886,-0.32605830790577983,-0.46552581360702283,0.7862543585984176,-0.2176623174552863,0,-1.2255968351843363,-0.20581942413677487,0
